MANufACTuRERS NAME,BuSINESS NAME,DATE Of ACCIDENT,Time of Accident,PM,VEhICLE YEAR,MAkE,MODEL,STATE VEhICLE IS REGISTERED IN,section 2  accident infoRmation.0,section 2  accident infoRmation.1.0,section 2  accident infoRmation.1.1.0,section 2  accident infoRmation.1.1.1.0,section 2  accident infoRmation.1.1.1.1,Moving,NuMBER Of VEhICLES INVOLVED,minor,Front Passenger Side 2,Front Passenger Side 4,Right Front Corner 2,VEhICLE YEAR_2,MODEL_2,STATE VEhICLE IS REGISTERED IN_2,Moving_2,NuMBER Of VEhICLES INVOLVED_2,STATE_2,ADDRESS_2.1.0.1,Autonomous Mode,WEATHER C 1,WEATHER C 2,LIGHTING C 1,LIGHTING C 2,ROADWAY B 1,ROADWAY B 2,ROAD CONDITIONS H 1,ROAD CONDITIONS H 2,MOVEMENT  B 1,MOVEMENT J 2,TYPE B 1,TYPE B 2,PROGRAM DIRECTORAuThORIZED REPRESENTATIVE PRINTED NAME AND TITLE,DATE SIGNED,STATE.0,AM,Stopped in Traffic,Rear Bumper,MOVEMENT A 1,MOVEMENT  B 2,TYPE C 2,major,Left Front Corner 3,Front Bumper,Right Front Corner 3,Conventional Mode,WEATHER A 1,WEATHER A 2,LIGHTING A 1,LIGHTING A 2,ROADWAY A 1,ROADWAY A 2,MOVEMENT  R 2,TYPE A 1,TYPE A 2,Front Driver Side 1,Front Driver Side 3,Left Front Corner 1,MOVEMENT  I 2,MOVEMENT  R 1,ROAD CONDITIONS G 1,TYPE E 1,OTHER K,Moderate,Left Rear 1,Right Rear 1,Left Rear 2,LIGHTING B 1,LIGHTING B 2,MOVEMENT  H 1,MOVEMENT  E 1,MOVEMENT  M 2,TYPE C 1,MOVEMENT  G 2,OTHER C,MOVEMENT  L 1,TYPE D 1,Stopped in Traffic_2,additional information attached,Proper ty,MOVEMENT  H 2,MOVEMENT J 1,OTHER A NO,Left Rear Passenger 3,MOVEMENT  P 1,MOVEMENT  P 2,MOVEMENT  N 2,undefined_2,Other_2,WEATHER B 1,WEATHER B 2,MOVEMENT  G 1,MOVEMENT  O 2,TYPE H 1,Right Rear Passenger 4,MOVEMENT  D 1,MOVEMENT  D 2,TYPE D 2,TYPE H 2,undefined,Other,Right Rear 3,Right Rear Passenger 2,MOVEMENT  L 2,Bicyclist,None,Left Front Corner 2,Right Front Corner 1,LIGHTING D 1,LIGHTING D 2,MOVEMENT C 2,OTHER E,MOVEMENT  E 2,MOVEMENT  Q 2,Injured,Driver,OTHER D,Injured_2,STATE_3,STATE_4.0,Passenger_2,Left Rear Passenger 1,ROAD CONDITIONS G 2,MOVEMENT  K 1,MOVEMENT A 2,OTHER L
Waymo LLC,Waymo LLC,08/10/2022,5:05,/ ,2021,Jaguar,I-Pace,CA,Market Street & Clayton Street,San Francisco,San Francisco,CA,94114,,2,/Yes,,,,2013,Toyota Rav 4,CA,/ ,2,CA,"On August 10, 2022 at 5:05 PM PST a Waymo Autonomous Vehicle (“Waymo AV”) operating in San Francisco, California was in a collision involving an SUV on Clayton Street at Market Street.While approaching a merge onto southbound Market Street from southbound Clayton Street, the Waymo AV came to a stop to yield for approaching traffic on the left. While the Waymo AV was stopped, an SUV approached from behind and made contact with the rear bumper of the Waymo AV.  At the time of the impact, the Waymo AV’s Level 4 ADS was engaged. Both vehicles sustained minor damage.",/ ,,,,,,,/Yes,/Yes,,,,,"Karen Isgrigg, Program Manager",08/17/2022,,,/ ,/Yes,/Yes,/Yes,/Yes,,,,,,/Yes,/Yes,/Yes,/Yes,/Yes,/Yes,,,,,,,,,,,,,/Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Woven Planet North America, Inc.",,08/08/2022,10:10,,2020,Chrysler,Pacifica,California,Fell Street and Divisadero Street,San Francisco,San Francisco,CA,94117,/ ,1,/Yes,,/Yes,,,,,,,,"On August 8, 2022, a Woven Planet North America vehicle, which was operating in manual mode for the entire duration of the trip, contacted the curb while making a parking maneuver at Fell Street and Divisadero Street. This contact with the curb caused minor damage to the vehicle's rear wheel.",,,,,,,,,,,,,,"Ian Poirier, Head of Safety and Senior Product and Regulatory Counsel",,CA,/ ,,,,,,,,,,/ ,/Yes,,/Yes,,/Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/ ,curb,,,,,,,,,,,,,,,,,,,,,,/Yes,/Yes,,
Cruise LLC,Cruise,08/02/2022,07:04,,2020,Cruise,AV,CA,38 The Embarcadero S,San Francisco,San Francisco,CA,94105,/ ,2,/Yes,,,,2007,Honda Accord,CA,/ ,2,CA,"A Cruise autonomous vehicle (""Cruise AV""), operating in supervised autonomous mode, was traveling southbound on The Embarcadero Street between Don Chee Way and Mission Street. At the same time, a Honda Accord began to merge into the Cruise AV's lane behind the Cruise AV. The Cruise AV braked and, shortly thereafter, the Honda Accord made contact with the Cruise AV, damaging the rear driver side bumper of the Cruise AV. The parties exchanged information and there were no reported injuries.",/ ,,,,,,,/Yes,/Yes,,/Yes,,,"Todd Brugger, VP Global Markets",08/12/2022,CA,/ ,,,,,,,,,,,/Yes,/Yes,/Yes,/Yes,/Yes,/Yes,,,/Yes,,,,,,,,,,/Yes,,,,,/Yes,,,/Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Waymo LLC,Waymo LLC,07/24/2022,11:16,,2021,Jaguar,I-Pace,CA,Connecticut Street north of 25th Street,San Francisco,San Francisco,CA,94107,/ ,2,/Yes,,,,,UNK,,,2,,"On July 24, 2022 at 11:16 AM PST a Waymo Autonomous Vehicle (“Waymo AV”) operating in San Francisco, California was in a collision involving a van on Connecticut Street north of 25th Street.While proceeding northwest on Connecticut Street in autonomous mode, the Waymo AV came to a stop behind a stalled bus blocking the roadway. The driver transitioned the system to manual mode and began to reverse out of the narrow road. While reversing, a van approached from behind and the Waymo AV made contact with the front left fender of the van. At the time of the impact, the Waymo AV’s Level 4 ADS was not engaged and a test driver was operating the Waymo AV in manual mode. The Waymo AV sustained minor damage.",,,,,,,,/Yes,/Yes,,,/Yes,,"Karen Isgrigg, Program Manager",08/01/2022,CA,/ ,,,,,,,,,,/ ,/Yes,/Yes,/Yes,/Yes,/Yes,/Yes,,,,,,,,,,,,,,,,,,,,,,,,,,/ ,,,,,,,,,,,,,,/Yes,,,,,,,,,,/Yes,,,,,,,,,,,,,,,,,,,,,,,/Yes,
Zoox Inc. ,Zoox Inc. ,07/22/2022,02:30,/ ,2016,Toyota,Highlander,CA,14th St. & Harrison St. Intersection,San Francisco,San Francisco,CA,94103,,2,/Yes,,,,1998,Lexus,CA,/ ,2,CA,"A Zoox vehicle in autonomy was proceeding straight on Harrison St. in San Francisco, Ca, when a passenger vehicle turning left from 14th St. on to Harrison St. struck the rear of the Zoox vehicle damaging the sensors. There were no injuries and the police were not called. ",/ ,,,,,,,/Yes,/Yes,/Yes,,,,"John Maddox, Senior Director, Safety Policy and Strategy",07/29/2022,CA,,,/Yes,,,/Yes,,,,,,/Yes,/Yes,/Yes,/Yes,/Yes,/Yes,,,,,,,,,,,,,,,,,,,,,/Yes,,,,,,,,,,,,,,,/ ,Vehicle,,,,,,,,,,,/ ,Vehicle,,,,,,,,,,,,/Yes,,,,,,,,,,,,,
Cruise LLC,Cruise,07/18/2022,01:39,,2020,Cruise,AV,CA,1561 16th Ave,San Francisco,San Francisco,CA,94122,/ , 2,,,,,,,CA,/ ,2,,"A Cruise autonomous vehicle (""Cruise AV""), operating in driverless autonomous mode, was traveling southbound on 16th Avenue between Lomita Avenue and Lawton Street. At the same time, a red Honda Sedan traveling behind the Cruise AV maneuvered into the oncoming lane and increased speed as it attempted to pass the Cruise AV to the left. Shortly thereafter, contact was made with the Cruise AV's front driver side mirror, damaging the front driver side mirror of the Cruise AV. The driver of the red Honda Sedan left the scene without exchanging information. There were no injuries and a police report was later filed.",/ ,,,/Yes,/Yes,,,/Yes,/Yes,/Yes,,/Yes,/Yes,"Todd Brugger, VP Global Markets",07/27/2022,,/ ,,,,,,,,,,,/Yes,/Yes,,,/Yes,/Yes,,,,/Yes,,,/Yes,,,,,/Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cruise LLC,Cruise,07/16/2022,10:46,/ ,2020,Cruise,AV,CA,700 Parnassus Ave,San Francisco,San Francisco,CA,94122,/ , 2,/Yes,,,,,Toyota FJ Cruiser,CA,/ ,2,,"A Cruise autonomous vehicle (""Cruise AV""), operating in driverless autonomous mode, was at a complete stop in response to a stop sign on westbound Parnassus Avenue at the intersection with 4th Avenue. After the Cruise AV began to proceed straight through the intersection, a Toyota FJ Cruiser traveling southbound on 4th Avenue approached a stop sign in its direction of travel at the intersection with Parnassus Avenue. The Toyota FJ Cruiser did not stop for its stop sign and, shortly thereafter, the Toyota FJ Cruiser entered the intersection and made contact with the Cruise AV as the Cruise AV was passing through the intersection, damaging the rear passenger quarter panel of the Cruise AV. The driver of the Toyota FJ Cruiser left the scene without exchanging information. There were no injuries and a police report was later filed.",/ ,,,/Yes,/Yes,,,/Yes,/Yes,/Yes,,,,"Todd Brugger, VP Global Markets",7/25/2022,,,,,,/Yes,,,,,,,/Yes,/Yes,,,/Yes,/Yes,,,/Yes,,,,,,,,,,,/Yes,,,,,,,,,,,/Yes,,,,,,,,,,,,,,,,,,,,,,,,,/Yes,/Yes,,,,,,,,,,,,,,,,,,,,,,,
Cruise LLC,Cruise,7/14/2022,2:57,,2022,Cruise,AV,CA,3597 Mission St,San Francisco,San Francisco,CA,94110,,2,,/Yes,,,,Elantra,CA,/ ,2,,"A Cruise autonomous vehicle (""Cruise AV""), operating in driverless autonomous mode, was traveling southbound in the right lane oftraffic on Mission Street between Randall Street and Appleton Avenue. The Cruise AV stopped behind and to the left of a Hyundai Elantrathat was stopped beside the right curb of Mission Street. The driver was standing beside the Hyundai Elantra with the driver door open intothe lane of traffic. The Hyundai Elantra then rolled backwards at an angle and, shortly thereafter, made contact with the Cruise AV,damaging the front passenger door, rear passenger quarter panel, rear passenger bumper, and rear passenger wheel of the Cruise AV. Thedriver of the Hyundai Elantra left the scene without exchanging information. There were no injuries and a police report was later filed.",/ ,,,/Yes,/Yes,,,/Yes,/Yes,,,/Yes,/Yes,"Todd Brugger, VP Global Markets",7/21/2022,,/ ,/ ,,/Yes,,,,,,,,/Yes,/Yes,,,/Yes,/Yes,,,,,,,,,,,,/Yes,,/Yes,,,,,,,,/Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Yes,/Yes,,,,,,,,,,,,,,,,,,,,,,,/Yes
Zoox Inc. ,Zoox Inc. ,07/08/2022,10:47,/ ,2016,Toyota,Highlander,CA,Folsom Street and 9th Street,San Francisco,San Francisco,CA,94103,/ ,94103,/Yes,,,,,,,/ ,2,,A Zoox vehicle in manual mode was proceeding straight on a one-way street when a passenger vehicle in the right adjacent lane abruptly cut in front of the Zoox vehicle to make a left turn. The passenger vehicle impacted the front right sensors on the Zoox vehicle and proceeded left through the intersection. The passenger vehicle drove away without exchanging information. There were no injuries and the police were not called.,,,,/Yes,/Yes,,,/Yes,/Yes,/Yes,,/Yes,/Yes,"John Maddox, Senior Director, Safety Policy and Strategy",07/15/2022,CA,,,,,,,,,,/Yes,/ ,/Yes,/Yes,,,/Yes,/Yes,,,,,,,,,,,,,,,,,,,,/Yes,,,,,,,,,,,,,,,,/ ,Vehicle,,,,,,,,,,,/ ,Vehicle,,,,,,,,,,,,/Yes,,,,,,,,,,,,,
Waymo LLC,Waymo LLC,07/05/2022,3:26,/ ,2021,Jaguar,I-PACE,CA,17th Street at Wisconsin Street,San Francisco,San Francisco,CA,94107,/ ,2,,,,,2007,Toyota Prius,CA,/ ,2,CA,"On July 5, 2022 at 3:26 PM PST a Waymo Autonomous Vehicle (“Waymo AV”) operating in San Francisco, CA was in a collision involving a passenger vehicle on 17th Street at Wisconsin Street. The Waymo AV was traveling westbound on 17th Street when it detected a siren from a nearby emergency vehicle. As the Waymo AV slowed, a passenger vehicle made contact with the rear of the Waymo AV. At the time of the impact, the Waymo AV’s Level 4 ADS was engaged in autonomous mode, and a test driver was present (in the driver’s seating position). Both vehicles sustained damage.",/ ,,,,,,,/Yes,/Yes,,,,,"Anthony Albert, Program Manager",07/14/2022,CA,,,/Yes,,/Yes,/Yes,,,,,,/Yes,/Yes,/Yes,/Yes,/Yes,/Yes,,,,,,,,,,,,/Yes,,/Yes,,,,/Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Waymo LLC,Waymo LLC,7/3/2022,2:50,,2021,Jaguar,I-PACE,CA,19th Street at Valencia Street,San Francisco,San Francisco,CA,94110,/ ,2,/Yes,,,,,,,/ ,2,,"On July 3, 2022 at 2:18 AM PST a Waymo Autonomous Vehicle (“Waymo AV”) operating in San Francisco, California was in a collision involving a passenger car on 19th Street at Valencia Street.The Waymo AV was traveling west on 19th Street and preparing to make a left turn onto Valencia street to travel south. A passenger car passed the Waymo AV and the vehicle directly behind the Waymo AV by crossing into and driving in the opposing lane of traffic. As the passenger vehicle passed the Waymo on the left, the right side of the passenger vehicle made contact with the front left corner of the Waymo AV, immediately after which the passenger car left the scene. At the time of impact, the Waymo AV’s Level 4 ADS was not engaged and a test driver was operating the Waymo AV in manual mode. The Waymo AV sustained minor damage.",,,,/Yes,/Yes,,,/Yes,/Yes,,,,/Yes,"Anthony Albert, Program Manager",7/12/2022,CA,/ ,,,,,,,,,,/ ,/Yes,/Yes,,,/Yes,/Yes,,,,,,/Yes,,,,,,,,,,,,,/Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Yes,,,,,,,,,,,,
Waymo LLC,Waymo LLC,07/02/2022,6:54,,2021,Jaguar,I-PACE,CA,Embarcadero at Broadway,San Francisco,San Francisco,CA,94111,,2,/Yes,,,,,,,/ ,2,,"On July 2, 2022 at 6:54 AM PST a Waymo Autonomous Vehicle (“Waymo AV”) operating in San Francisco, California was in a collision involving a passenger car on the Embarcadero at Broadway. The Waymo AV was stopped in the dedicated left turn lane facing north on the Embarcadero, awaiting a green signal for a protected left turn onto Broadway. The signal for traffic proceeding north on the Embarcadero turned green, and traffic in adjacent lanes began moving. The left turn arrow signal for the dedicated turn lane occupied by the Waymo AV remained red. The passenger car that had been stopped directly behind the Waymo AV began moving forward. The front of the passenger car made contact with the rear of the Waymo AV, immediately after which the passenger car left the scene.At the time of the impact, the Waymo AV’s Level 4 ADS was engaged in autonomous mode, and a test driver was present (in the driver’s seating position). The Waymo AV sustained minor damage and the Waymo AV test driver reported lower back pain.",/ ,,,,,,,/Yes,/Yes,,,,,"Anthony Albert, Program Manager",07/12/2022,CA,/ ,/ ,/Yes,/Yes,/Yes,/Yes,,,,,,/Yes,/Yes,/Yes,/Yes,/Yes,/Yes,,,,,,,,,,,,,,/Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/ ,/ ,,,,,,,,,,
Waymo LLC,Waymo LLC,7/2/2022,11:23,/ ,2021,Jaguar,I-PACE,CA,Bayshore Boulevard at Jerrold Avenue,San Francisco,San Francisco,CA,94124,/ ,2,/Yes,,,,,,,/ ,2,,"On July 2, 2022 at 11:23 PM PST a Waymo Autonomous Vehicle (“Waymo AV”) operating in San Francisco, California was in a collision involving a passenger car on Bayshore Boulevard at Jerrold Avenue.The Waymo AV was traveling north on Bayshore Boulevard in the rightmost lane when a passenger car approached the Waymo AV from behind on the left. Just after passing the Waymo AV, the passenger car veered across the path of the Waymo AV into the entrance of a gas station on the right hand side of the roadway. The right rear corner of the passenger vehicle made contact with the front left corner of the Waymo AV, immediately after which the passenger car left the scene.At the time of the impact, the Waymo AV’s Level 4 ADS was not engaged and a test driver was operating the Waymo AV in manual mode. The Waymo AV sustained minor damage.",,,,/Yes,/Yes,,,/Yes,/Yes,/Yes,,,/Yes,"Anthony Albert, Program Manager",7/12/2022,CA,,,,,,,,/Yes,,,/ ,/Yes,/Yes,,,/Yes,/Yes,,,,,,,,,,,,,,,,,,,,/Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Waymo LLC,Waymo LLC,07/01/2022,10:08,,2021,Jaguar,I-Pace,CA,355 Bayshore Blvd,San Francisco,San Francisco,CA,94124,,2,/Yes,,,,2015,Mercedes VN,CA,/ ,2,CA,"On July 1, 2022 at 10:08 AM PST a Waymo Autonomous Vehicle (“Waymo AV”) operating in San Francisco, California was in a collision involving a van in a parking lot near Bayshore Boulevard at Flower Street.The Waymo AV came to a stop while yielding for an oncoming van in a narrow passageway in a parking lot. While attempting to pass the Waymo AV, the van made contact with the sensor housing on the left rear of the Waymo AV. At the time of the impact, the Waymo AV’s Level 4 ADS was stationary and engaged in autonomous mode, and a test driver was present (in the driver’s seating position). Both vehicles sustained minor damage.",/ ,,,,,,,/Yes,/Yes,,,,/Yes,"Karen Isgrigg, Program Manager",07/08/2022,CA,/ ,/ ,,/Yes,,,,,,,,/Yes,/Yes,/Yes,/Yes,/Yes,/Yes,,,,,,,/Yes,,,,,,,,/Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Yes,,,,,,,,,,,,,
